인덱스,이름,대화,,,,,
0,멜린다,너는 10년전에 내쫓긴.. !,죽은줄 알았는데 살아 있었구나. 다행이다.,근데 여긴 어쩐일이야?*,그래~ 내가 괜한걸 물어봤네.,,
1,멜린다,아내를 되찾으러 왔다고..,좋아! 나도 언제든지 도와줄게.,돈을 받긴하지만 왕국에서 훔쳐온 제품들도 팔고있어.,도움이 필요하면 언제든 말해!,,
2,멜린다,성 앞을 지키는 병사를 어떻게 처리하냐고?,그 병사들은 왕을 지키기위해 훈련받은 특수 병사들이야.,물론 나 멜린다는 그들을 처리할 방법을 알고있지 후후..,내 부탁 하나만 들어주면 알려줄게 어때?*,그래 싫음 말구~,
3,멜린다,한다고 할 줄 알았어 후후..,여기 바로 앞 주둔지에 병사들이 너무나 많아.,난 물건을 훔쳐와야 하는데 경비가 너무 삼엄하다구!,병사를 각 3마리씩만 처치해줘.,,
4,멜린다,아직 멀었어?,,,,,
5,멜린다,병사들을 다 처리하다니 대단한데??,특수 병사들은 강해서 지금 네 실력으론 잡을 수 없어.,대신 뒤에서 살금살금 걸어가 암살을 하면 가능하지!,너에게 살금살금 걷기와 암살을 알려줄게.`,내가 알려줄 수 있는건 여기까지야.,건투를 빌어.
6,멜린다,너의 아내를 꼭 되찾길 바랄게..,,,,,
14,병사 처리하기,멜린다가 병사들을 각각 3마리씩 처리하면 특수 병사들을 처리 할 방법을 알려준다고 한다.`과연 특수 병사들을 처리 할 방법은 뭘까?,,,,,
20,왕,용케 여기까지 왔군.. 대단한데?,10년만인가? 차라리 조용히 지냈으면 죽진 않았을텐데 안타깝군.,처리해!,,,
21,왕,병사들의 실력이 형편없군.,내가 대신 상대해주지!,,,,
22,왕,크..윽.. 이딴 놈에게..,,,,,
